Nivel_1,t_stamp,nombre_sitio,fecha_hora
3.4,2025-08-28 14:11:28,tanque_alcaldes,2025-08-28 14:11:28
3.4,2025-08-28 14:14:28,tanque_alcaldes,2025-08-28 14:14:28
3.4,2025-08-28 14:17:28,tanque_alcaldes,2025-08-28 14:17:28
3.4,2025-08-28 14:20:28,tanque_alcaldes,2025-08-28 14:20:28
3.4,2025-08-28 14:23:28,tanque_alcaldes,2025-08-28 14:23:28
3.4,2025-08-28 14:26:28,tanque_alcaldes,2025-08-28 14:26:28
3.4,2025-08-28 14:29:28,tanque_alcaldes,2025-08-28 14:29:28
3.4,2025-08-28 14:32:28,tanque_alcaldes,2025-08-28 14:32:28
3.4,2025-08-28 14:35:28,tanque_alcaldes,2025-08-28 14:35:28
3.4,2025-08-28 14:38:28,tanque_alcaldes,2025-08-28 14:38:28
3.4,2025-08-28 14:41:28,tanque_alcaldes,2025-08-28 14:41:28
3.4,2025-08-28 14:44:28,tanque_alcaldes,2025-08-28 14:44:28
3.4,2025-08-28 14:47:28,tanque_alcaldes,2025-08-28 14:47:28
3.4,2025-08-28 14:50:28,tanque_alcaldes,2025-08-28 14:50:28
3.4,2025-08-28 14:53:28,tanque_alcaldes,2025-08-28 14:53:28
3.4,2025-08-28 14:56:28,tanque_alcaldes,2025-08-28 14:56:28
3.4,2025-08-28 14:59:28,tanque_alcaldes,2025-08-28 14:59:28
3.4,2025-08-28 15:02:28,tanque_alcaldes,2025-08-28 15:02:28
3.4,2025-08-28 15:05:28,tanque_alcaldes,2025-08-28 15:05:28
3.4,2025-08-28 15:08:28,tanque_alcaldes,2025-08-28 15:08:28
3.4,2025-08-28 15:11:28,tanque_alcaldes,2025-08-28 15:11:28
3.4,2025-08-28 15:14:28,tanque_alcaldes,2025-08-28 15:14:28
3.4,2025-08-28 15:17:28,tanque_alcaldes,2025-08-28 15:17:28
3.4,2025-08-28 15:20:28,tanque_alcaldes,2025-08-28 15:20:28
3.4,2025-08-28 15:23:28,tanque_alcaldes,2025-08-28 15:23:28
3.4,2025-08-28 15:26:28,tanque_alcaldes,2025-08-28 15:26:28
3.4,2025-08-28 15:29:28,tanque_alcaldes,2025-08-28 15:29:28
3.4,2025-08-28 15:32:28,tanque_alcaldes,2025-08-28 15:32:28
3.4,2025-08-28 15:35:28,tanque_alcaldes,2025-08-28 15:35:28
3.4,2025-08-28 15:38:28,tanque_alcaldes,2025-08-28 15:38:28
3.4,2025-08-28 15:41:28,tanque_alcaldes,2025-08-28 15:41:28
3.4,2025-08-28 15:44:28,tanque_alcaldes,2025-08-28 15:44:28
3.4,2025-08-28 15:47:28,tanque_alcaldes,2025-08-28 15:47:28
3.4,2025-08-28 15:50:28,tanque_alcaldes,2025-08-28 15:50:28
3.4,2025-08-28 15:53:28,tanque_alcaldes,2025-08-28 15:53:28
3.4,2025-08-28 15:56:28,tanque_alcaldes,2025-08-28 15:56:28
3.4,2025-08-28 15:59:28,tanque_alcaldes,2025-08-28 15:59:28
3.4,2025-08-28 16:02:28,tanque_alcaldes,2025-08-28 16:02:28
3.4,2025-08-28 16:05:28,tanque_alcaldes,2025-08-28 16:05:28
3.4,2025-08-28 16:08:28,tanque_alcaldes,2025-08-28 16:08:28
3.4,2025-08-28 16:11:28,tanque_alcaldes,2025-08-28 16:11:28
3.4,2025-08-28 16:14:28,tanque_alcaldes,2025-08-28 16:14:28
3.4,2025-08-28 16:17:28,tanque_alcaldes,2025-08-28 16:17:28
3.4,2025-08-28 16:20:28,tanque_alcaldes,2025-08-28 16:20:28
3.4,2025-08-28 16:23:28,tanque_alcaldes,2025-08-28 16:23:28
3.4,2025-08-28 16:26:28,tanque_alcaldes,2025-08-28 16:26:28
3.4,2025-08-28 16:29:28,tanque_alcaldes,2025-08-28 16:29:28
3.4,2025-08-28 16:32:28,tanque_alcaldes,2025-08-28 16:32:28
3.4,2025-08-28 16:35:28,tanque_alcaldes,2025-08-28 16:35:28
3.4,2025-08-28 16:38:28,tanque_alcaldes,2025-08-28 16:38:28
3.4,2025-08-28 16:41:28,tanque_alcaldes,2025-08-28 16:41:28
3.4,2025-08-28 16:44:28,tanque_alcaldes,2025-08-28 16:44:28
3.4,2025-08-28 16:47:28,tanque_alcaldes,2025-08-28 16:47:28
3.4,2025-08-28 16:50:28,tanque_alcaldes,2025-08-28 16:50:28
3.4,2025-08-28 16:53:28,tanque_alcaldes,2025-08-28 16:53:28
3.4,2025-08-28 16:56:28,tanque_alcaldes,2025-08-28 16:56:28
3.4,2025-08-28 16:59:28,tanque_alcaldes,2025-08-28 16:59:28
3.4,2025-08-28 17:02:28,tanque_alcaldes,2025-08-28 17:02:28
3.4,2025-08-28 17:05:28,tanque_alcaldes,2025-08-28 17:05:28
3.4,2025-08-28 17:08:28,tanque_alcaldes,2025-08-28 17:08:28
3.4,2025-08-28 17:11:28,tanque_alcaldes,2025-08-28 17:11:28
3.4,2025-08-28 17:14:28,tanque_alcaldes,2025-08-28 17:14:28
3.4,2025-08-28 17:17:28,tanque_alcaldes,2025-08-28 17:17:28
3.4,2025-08-28 17:20:28,tanque_alcaldes,2025-08-28 17:20:28
3.4,2025-08-28 17:23:28,tanque_alcaldes,2025-08-28 17:23:28
3.4,2025-08-28 17:26:28,tanque_alcaldes,2025-08-28 17:26:28
3.4,2025-08-28 17:29:28,tanque_alcaldes,2025-08-28 17:29:28
3.4,2025-08-28 17:32:28,tanque_alcaldes,2025-08-28 17:32:28
3.4,2025-08-28 17:35:28,tanque_alcaldes,2025-08-28 17:35:28
3.4,2025-08-28 17:38:28,tanque_alcaldes,2025-08-28 17:38:28
3.4,2025-08-28 17:41:28,tanque_alcaldes,2025-08-28 17:41:28
3.4,2025-08-28 17:44:28,tanque_alcaldes,2025-08-28 17:44:28
3.4,2025-08-28 17:47:28,tanque_alcaldes,2025-08-28 17:47:28
3.4,2025-08-28 17:50:28,tanque_alcaldes,2025-08-28 17:50:28
3.4,2025-08-28 17:53:28,tanque_alcaldes,2025-08-28 17:53:28
3.4,2025-08-28 17:56:28,tanque_alcaldes,2025-08-28 17:56:28
3.4,2025-08-28 17:59:28,tanque_alcaldes,2025-08-28 17:59:28
3.4,2025-08-28 18:02:28,tanque_alcaldes,2025-08-28 18:02:28
3.4,2025-08-28 18:05:28,tanque_alcaldes,2025-08-28 18:05:28
3.4,2025-08-28 18:08:28,tanque_alcaldes,2025-08-28 18:08:28
3.4,2025-08-28 18:11:28,tanque_alcaldes,2025-08-28 18:11:28
3.4,2025-08-28 18:14:28,tanque_alcaldes,2025-08-28 18:14:28
3.4,2025-08-28 18:17:28,tanque_alcaldes,2025-08-28 18:17:28
3.4,2025-08-28 18:20:28,tanque_alcaldes,2025-08-28 18:20:28
3.4,2025-08-28 18:23:28,tanque_alcaldes,2025-08-28 18:23:28
3.4,2025-08-28 18:26:28,tanque_alcaldes,2025-08-28 18:26:28
3.4,2025-08-28 18:29:28,tanque_alcaldes,2025-08-28 18:29:28
3.4,2025-08-28 18:32:28,tanque_alcaldes,2025-08-28 18:32:28
3.4,2025-08-28 18:35:28,tanque_alcaldes,2025-08-28 18:35:28
3.4,2025-08-28 18:38:28,tanque_alcaldes,2025-08-28 18:38:28
3.4,2025-08-28 18:41:28,tanque_alcaldes,2025-08-28 18:41:28
3.4,2025-08-28 18:44:28,tanque_alcaldes,2025-08-28 18:44:28
3.4,2025-08-28 18:47:28,tanque_alcaldes,2025-08-28 18:47:28
3.4,2025-08-28 18:50:28,tanque_alcaldes,2025-08-28 18:50:28
3.4,2025-08-28 18:53:28,tanque_alcaldes,2025-08-28 18:53:28
3.4,2025-08-28 18:56:28,tanque_alcaldes,2025-08-28 18:56:28
3.4,2025-08-28 18:59:28,tanque_alcaldes,2025-08-28 18:59:28
3.4,2025-08-28 19:02:28,tanque_alcaldes,2025-08-28 19:02:28
3.4,2025-08-28 19:05:28,tanque_alcaldes,2025-08-28 19:05:28
3.4,2025-08-28 19:08:28,tanque_alcaldes,2025-08-28 19:08:28
3.4,2025-08-28 19:11:28,tanque_alcaldes,2025-08-28 19:11:28
3.4,2025-08-28 19:14:28,tanque_alcaldes,2025-08-28 19:14:28
3.4,2025-08-28 19:17:28,tanque_alcaldes,2025-08-28 19:17:28
3.4,2025-08-28 19:20:28,tanque_alcaldes,2025-08-28 19:20:28
3.4,2025-08-28 19:23:28,tanque_alcaldes,2025-08-28 19:23:28
3.4,2025-08-28 19:26:28,tanque_alcaldes,2025-08-28 19:26:28
3.4,2025-08-28 19:29:28,tanque_alcaldes,2025-08-28 19:29:28
3.4,2025-08-28 19:32:28,tanque_alcaldes,2025-08-28 19:32:28
3.4,2025-08-28 19:35:28,tanque_alcaldes,2025-08-28 19:35:28
3.4,2025-08-28 19:38:28,tanque_alcaldes,2025-08-28 19:38:28
3.4,2025-08-28 19:41:28,tanque_alcaldes,2025-08-28 19:41:28
3.4,2025-08-28 19:44:28,tanque_alcaldes,2025-08-28 19:44:28
3.4,2025-08-28 19:47:29,tanque_alcaldes,2025-08-28 19:47:29
3.4,2025-08-28 19:50:29,tanque_alcaldes,2025-08-28 19:50:29
3.4,2025-08-28 19:53:29,tanque_alcaldes,2025-08-28 19:53:29
3.4,2025-08-28 19:56:29,tanque_alcaldes,2025-08-28 19:56:29
3.4,2025-08-28 19:59:29,tanque_alcaldes,2025-08-28 19:59:29
3.4,2025-08-28 20:02:29,tanque_alcaldes,2025-08-28 20:02:29
3.4,2025-08-28 20:05:29,tanque_alcaldes,2025-08-28 20:05:29
3.4,2025-08-28 20:08:29,tanque_alcaldes,2025-08-28 20:08:29
3.4,2025-08-28 20:11:29,tanque_alcaldes,2025-08-28 20:11:29
3.4,2025-08-28 20:14:29,tanque_alcaldes,2025-08-28 20:14:29
3.4,2025-08-28 20:17:29,tanque_alcaldes,2025-08-28 20:17:29
3.4,2025-08-28 20:20:29,tanque_alcaldes,2025-08-28 20:20:29
3.4,2025-08-28 20:23:29,tanque_alcaldes,2025-08-28 20:23:29
3.4,2025-08-28 20:26:29,tanque_alcaldes,2025-08-28 20:26:29
3.4,2025-08-28 20:29:29,tanque_alcaldes,2025-08-28 20:29:29
3.4,2025-08-28 20:32:29,tanque_alcaldes,2025-08-28 20:32:29
3.4,2025-08-28 20:35:29,tanque_alcaldes,2025-08-28 20:35:29
3.4,2025-08-28 20:38:29,tanque_alcaldes,2025-08-28 20:38:29
3.4,2025-08-28 20:41:29,tanque_alcaldes,2025-08-28 20:41:29
3.4,2025-08-28 20:44:29,tanque_alcaldes,2025-08-28 20:44:29
3.4,2025-08-28 20:47:29,tanque_alcaldes,2025-08-28 20:47:29
3.4,2025-08-28 20:50:29,tanque_alcaldes,2025-08-28 20:50:29
3.4,2025-08-28 20:53:29,tanque_alcaldes,2025-08-28 20:53:29
3.4,2025-08-28 20:56:29,tanque_alcaldes,2025-08-28 20:56:29
3.4,2025-08-28 20:59:29,tanque_alcaldes,2025-08-28 20:59:29
3.4,2025-08-28 21:02:29,tanque_alcaldes,2025-08-28 21:02:29
3.4,2025-08-28 21:05:29,tanque_alcaldes,2025-08-28 21:05:29
3.4,2025-08-28 21:08:29,tanque_alcaldes,2025-08-28 21:08:29
3.4,2025-08-28 21:11:29,tanque_alcaldes,2025-08-28 21:11:29
3.4,2025-08-28 21:14:29,tanque_alcaldes,2025-08-28 21:14:29
3.4,2025-08-28 21:17:29,tanque_alcaldes,2025-08-28 21:17:29
3.4,2025-08-28 21:20:29,tanque_alcaldes,2025-08-28 21:20:29
3.4,2025-08-28 21:23:29,tanque_alcaldes,2025-08-28 21:23:29
3.4,2025-08-28 21:26:29,tanque_alcaldes,2025-08-28 21:26:29
3.4,2025-08-28 21:29:29,tanque_alcaldes,2025-08-28 21:29:29
3.4,2025-08-28 21:32:29,tanque_alcaldes,2025-08-28 21:32:29
3.4,2025-08-28 21:35:29,tanque_alcaldes,2025-08-28 21:35:29
3.4,2025-08-28 21:38:29,tanque_alcaldes,2025-08-28 21:38:29
3.4,2025-08-28 21:41:29,tanque_alcaldes,2025-08-28 21:41:29
3.4,2025-08-28 21:44:29,tanque_alcaldes,2025-08-28 21:44:29
3.4,2025-08-28 21:47:29,tanque_alcaldes,2025-08-28 21:47:29
3.4,2025-08-28 21:50:29,tanque_alcaldes,2025-08-28 21:50:29
3.4,2025-08-28 21:53:29,tanque_alcaldes,2025-08-28 21:53:29
3.4,2025-08-28 21:56:29,tanque_alcaldes,2025-08-28 21:56:29
3.4,2025-08-28 21:59:29,tanque_alcaldes,2025-08-28 21:59:29
3.4,2025-08-28 22:02:29,tanque_alcaldes,2025-08-28 22:02:29
3.4,2025-08-28 22:05:29,tanque_alcaldes,2025-08-28 22:05:29
3.4,2025-08-28 22:08:29,tanque_alcaldes,2025-08-28 22:08:29
3.4,2025-08-28 22:11:29,tanque_alcaldes,2025-08-28 22:11:29
3.4,2025-08-28 22:14:29,tanque_alcaldes,2025-08-28 22:14:29
3.4,2025-08-28 22:17:29,tanque_alcaldes,2025-08-28 22:17:29
3.4,2025-08-28 22:20:29,tanque_alcaldes,2025-08-28 22:20:29
3.4,2025-08-28 22:23:29,tanque_alcaldes,2025-08-28 22:23:29
3.4,2025-08-28 22:26:29,tanque_alcaldes,2025-08-28 22:26:29
3.4,2025-08-28 22:29:29,tanque_alcaldes,2025-08-28 22:29:29
3.4,2025-08-28 22:32:29,tanque_alcaldes,2025-08-28 22:32:29
3.4,2025-08-28 22:35:29,tanque_alcaldes,2025-08-28 22:35:29
3.4,2025-08-28 22:38:29,tanque_alcaldes,2025-08-28 22:38:29
3.4,2025-08-28 22:41:29,tanque_alcaldes,2025-08-28 22:41:29
3.4,2025-08-28 22:44:29,tanque_alcaldes,2025-08-28 22:44:29
3.4,2025-08-28 22:47:29,tanque_alcaldes,2025-08-28 22:47:29
3.4,2025-08-28 22:50:29,tanque_alcaldes,2025-08-28 22:50:29
3.4,2025-08-28 22:53:29,tanque_alcaldes,2025-08-28 22:53:29
3.4,2025-08-28 22:56:29,tanque_alcaldes,2025-08-28 22:56:29
3.4,2025-08-28 22:59:29,tanque_alcaldes,2025-08-28 22:59:29
3.4,2025-08-28 23:02:29,tanque_alcaldes,2025-08-28 23:02:29
3.4,2025-08-28 23:05:29,tanque_alcaldes,2025-08-28 23:05:29
3.4,2025-08-28 23:08:29,tanque_alcaldes,2025-08-28 23:08:29
3.4,2025-08-28 23:11:29,tanque_alcaldes,2025-08-28 23:11:29
3.4,2025-08-28 23:14:29,tanque_alcaldes,2025-08-28 23:14:29
3.4,2025-08-28 23:17:29,tanque_alcaldes,2025-08-28 23:17:29
3.4,2025-08-28 23:20:29,tanque_alcaldes,2025-08-28 23:20:29
3.4,2025-08-28 23:23:29,tanque_alcaldes,2025-08-28 23:23:29
3.4,2025-08-28 23:26:29,tanque_alcaldes,2025-08-28 23:26:29
3.4,2025-08-28 23:29:29,tanque_alcaldes,2025-08-28 23:29:29
3.4,2025-08-28 23:32:29,tanque_alcaldes,2025-08-28 23:32:29
3.4,2025-08-28 23:35:29,tanque_alcaldes,2025-08-28 23:35:29
3.4,2025-08-28 23:38:29,tanque_alcaldes,2025-08-28 23:38:29
3.4,2025-08-28 23:41:29,tanque_alcaldes,2025-08-28 23:41:29
3.4,2025-08-28 23:44:29,tanque_alcaldes,2025-08-28 23:44:29
3.4,2025-08-28 23:47:29,tanque_alcaldes,2025-08-28 23:47:29
3.4,2025-08-28 23:50:29,tanque_alcaldes,2025-08-28 23:50:29
3.4,2025-08-28 23:53:29,tanque_alcaldes,2025-08-28 23:53:29
3.4,2025-08-28 23:56:29,tanque_alcaldes,2025-08-28 23:56:29
3.4,2025-08-28 23:59:29,tanque_alcaldes,2025-08-28 23:59:29
3.4,2025-08-29 00:02:29,tanque_alcaldes,2025-08-29 00:02:29
3.4,2025-08-29 00:05:29,tanque_alcaldes,2025-08-29 00:05:29
3.4,2025-08-29 00:08:29,tanque_alcaldes,2025-08-29 00:08:29
3.4,2025-08-29 00:11:29,tanque_alcaldes,2025-08-29 00:11:29
3.4,2025-08-29 00:14:29,tanque_alcaldes,2025-08-29 00:14:29
3.4,2025-08-29 00:17:29,tanque_alcaldes,2025-08-29 00:17:29
3.4,2025-08-29 00:20:29,tanque_alcaldes,2025-08-29 00:20:29
3.4,2025-08-29 00:23:29,tanque_alcaldes,2025-08-29 00:23:29
3.4,2025-08-29 00:26:29,tanque_alcaldes,2025-08-29 00:26:29
3.4,2025-08-29 00:29:29,tanque_alcaldes,2025-08-29 00:29:29
3.4,2025-08-29 00:32:29,tanque_alcaldes,2025-08-29 00:32:29
3.4,2025-08-29 00:35:29,tanque_alcaldes,2025-08-29 00:35:29
3.4,2025-08-29 00:38:29,tanque_alcaldes,2025-08-29 00:38:29
3.4,2025-08-29 00:41:29,tanque_alcaldes,2025-08-29 00:41:29
3.4,2025-08-29 00:44:29,tanque_alcaldes,2025-08-29 00:44:29
3.4,2025-08-29 00:47:29,tanque_alcaldes,2025-08-29 00:47:29
3.4,2025-08-29 00:50:29,tanque_alcaldes,2025-08-29 00:50:29
3.4,2025-08-29 00:53:29,tanque_alcaldes,2025-08-29 00:53:29
3.4,2025-08-29 00:56:29,tanque_alcaldes,2025-08-29 00:56:29
3.4,2025-08-29 00:59:29,tanque_alcaldes,2025-08-29 00:59:29
3.4,2025-08-29 01:02:29,tanque_alcaldes,2025-08-29 01:02:29
3.4,2025-08-29 01:05:29,tanque_alcaldes,2025-08-29 01:05:29
3.4,2025-08-29 01:08:29,tanque_alcaldes,2025-08-29 01:08:29
3.4,2025-08-29 01:11:29,tanque_alcaldes,2025-08-29 01:11:29
3.4,2025-08-29 01:14:29,tanque_alcaldes,2025-08-29 01:14:29
3.4,2025-08-29 01:17:29,tanque_alcaldes,2025-08-29 01:17:29
3.4,2025-08-29 01:20:29,tanque_alcaldes,2025-08-29 01:20:29
3.4,2025-08-29 01:23:29,tanque_alcaldes,2025-08-29 01:23:29
3.4,2025-08-29 01:26:29,tanque_alcaldes,2025-08-29 01:26:29
3.4,2025-08-29 01:29:29,tanque_alcaldes,2025-08-29 01:29:29
3.4,2025-08-29 01:32:29,tanque_alcaldes,2025-08-29 01:32:29
3.4,2025-08-29 01:35:29,tanque_alcaldes,2025-08-29 01:35:29
3.4,2025-08-29 01:38:29,tanque_alcaldes,2025-08-29 01:38:29
3.4,2025-08-29 01:41:29,tanque_alcaldes,2025-08-29 01:41:29
3.4,2025-08-29 01:44:29,tanque_alcaldes,2025-08-29 01:44:29
3.4,2025-08-29 01:47:29,tanque_alcaldes,2025-08-29 01:47:29
3.4,2025-08-29 01:50:29,tanque_alcaldes,2025-08-29 01:50:29
3.4,2025-08-29 01:53:29,tanque_alcaldes,2025-08-29 01:53:29
3.4,2025-08-29 01:56:29,tanque_alcaldes,2025-08-29 01:56:29
3.4,2025-08-29 01:59:29,tanque_alcaldes,2025-08-29 01:59:29
3.4,2025-08-29 02:02:29,tanque_alcaldes,2025-08-29 02:02:29
3.4,2025-08-29 02:05:29,tanque_alcaldes,2025-08-29 02:05:29
3.4,2025-08-29 02:08:29,tanque_alcaldes,2025-08-29 02:08:29
3.4,2025-08-29 02:11:29,tanque_alcaldes,2025-08-29 02:11:29
3.4,2025-08-29 02:14:29,tanque_alcaldes,2025-08-29 02:14:29
3.4,2025-08-29 02:17:29,tanque_alcaldes,2025-08-29 02:17:29
3.4,2025-08-29 02:20:29,tanque_alcaldes,2025-08-29 02:20:29
3.4,2025-08-29 02:23:29,tanque_alcaldes,2025-08-29 02:23:29
3.4,2025-08-29 02:26:29,tanque_alcaldes,2025-08-29 02:26:29
3.4,2025-08-29 02:29:29,tanque_alcaldes,2025-08-29 02:29:29
3.4,2025-08-29 02:32:29,tanque_alcaldes,2025-08-29 02:32:29
3.4,2025-08-29 02:35:29,tanque_alcaldes,2025-08-29 02:35:29
3.4,2025-08-29 02:38:29,tanque_alcaldes,2025-08-29 02:38:29
3.4,2025-08-29 02:41:29,tanque_alcaldes,2025-08-29 02:41:29
3.4,2025-08-29 02:44:29,tanque_alcaldes,2025-08-29 02:44:29
3.4,2025-08-29 02:47:29,tanque_alcaldes,2025-08-29 02:47:29
3.4,2025-08-29 02:50:29,tanque_alcaldes,2025-08-29 02:50:29
3.4,2025-08-29 02:53:29,tanque_alcaldes,2025-08-29 02:53:29
3.4,2025-08-29 02:56:29,tanque_alcaldes,2025-08-29 02:56:29
3.4,2025-08-29 02:59:29,tanque_alcaldes,2025-08-29 02:59:29
3.4,2025-08-29 03:02:29,tanque_alcaldes,2025-08-29 03:02:29
3.4,2025-08-29 03:05:29,tanque_alcaldes,2025-08-29 03:05:29
3.4,2025-08-29 03:08:29,tanque_alcaldes,2025-08-29 03:08:29
3.4,2025-08-29 03:11:29,tanque_alcaldes,2025-08-29 03:11:29
3.4,2025-08-29 03:14:29,tanque_alcaldes,2025-08-29 03:14:29
3.4,2025-08-29 03:17:29,tanque_alcaldes,2025-08-29 03:17:29
3.4,2025-08-29 03:20:29,tanque_alcaldes,2025-08-29 03:20:29
3.4,2025-08-29 03:23:29,tanque_alcaldes,2025-08-29 03:23:29
3.4,2025-08-29 03:26:29,tanque_alcaldes,2025-08-29 03:26:29
3.4,2025-08-29 03:29:29,tanque_alcaldes,2025-08-29 03:29:29
3.4,2025-08-29 03:32:29,tanque_alcaldes,2025-08-29 03:32:29
3.4,2025-08-29 03:35:29,tanque_alcaldes,2025-08-29 03:35:29
3.4,2025-08-29 03:38:29,tanque_alcaldes,2025-08-29 03:38:29
3.4,2025-08-29 03:41:29,tanque_alcaldes,2025-08-29 03:41:29
3.4,2025-08-29 03:44:29,tanque_alcaldes,2025-08-29 03:44:29
3.4,2025-08-29 03:47:29,tanque_alcaldes,2025-08-29 03:47:29
3.4,2025-08-29 03:50:29,tanque_alcaldes,2025-08-29 03:50:29
3.4,2025-08-29 03:53:29,tanque_alcaldes,2025-08-29 03:53:29
3.4,2025-08-29 03:56:29,tanque_alcaldes,2025-08-29 03:56:29
3.4,2025-08-29 03:59:29,tanque_alcaldes,2025-08-29 03:59:29
3.4,2025-08-29 04:02:29,tanque_alcaldes,2025-08-29 04:02:29
3.4,2025-08-29 04:05:29,tanque_alcaldes,2025-08-29 04:05:29
3.4,2025-08-29 04:08:29,tanque_alcaldes,2025-08-29 04:08:29
3.4,2025-08-29 04:11:29,tanque_alcaldes,2025-08-29 04:11:29
3.4,2025-08-29 04:14:29,tanque_alcaldes,2025-08-29 04:14:29
3.4,2025-08-29 04:17:29,tanque_alcaldes,2025-08-29 04:17:29
3.4,2025-08-29 04:20:29,tanque_alcaldes,2025-08-29 04:20:29
3.4,2025-08-29 04:23:29,tanque_alcaldes,2025-08-29 04:23:29
3.4,2025-08-29 04:26:29,tanque_alcaldes,2025-08-29 04:26:29
3.4,2025-08-29 04:29:29,tanque_alcaldes,2025-08-29 04:29:29
3.4,2025-08-29 04:32:29,tanque_alcaldes,2025-08-29 04:32:29
3.4,2025-08-29 04:35:29,tanque_alcaldes,2025-08-29 04:35:29
3.4,2025-08-29 04:38:29,tanque_alcaldes,2025-08-29 04:38:29
3.4,2025-08-29 04:41:29,tanque_alcaldes,2025-08-29 04:41:29
3.4,2025-08-29 04:44:29,tanque_alcaldes,2025-08-29 04:44:29
3.4,2025-08-29 04:47:29,tanque_alcaldes,2025-08-29 04:47:29
3.4,2025-08-29 04:50:29,tanque_alcaldes,2025-08-29 04:50:29
3.4,2025-08-29 04:53:29,tanque_alcaldes,2025-08-29 04:53:29
3.4,2025-08-29 04:56:29,tanque_alcaldes,2025-08-29 04:56:29
3.4,2025-08-29 04:59:29,tanque_alcaldes,2025-08-29 04:59:29
3.4,2025-08-29 05:02:29,tanque_alcaldes,2025-08-29 05:02:29
3.4,2025-08-29 05:05:29,tanque_alcaldes,2025-08-29 05:05:29
3.4,2025-08-29 05:08:29,tanque_alcaldes,2025-08-29 05:08:29
3.4,2025-08-29 05:11:29,tanque_alcaldes,2025-08-29 05:11:29
3.4,2025-08-29 05:14:29,tanque_alcaldes,2025-08-29 05:14:29
3.4,2025-08-29 05:17:29,tanque_alcaldes,2025-08-29 05:17:29
3.4,2025-08-29 05:20:29,tanque_alcaldes,2025-08-29 05:20:29
3.4,2025-08-29 05:23:29,tanque_alcaldes,2025-08-29 05:23:29
3.4,2025-08-29 05:26:29,tanque_alcaldes,2025-08-29 05:26:29
3.4,2025-08-29 05:29:29,tanque_alcaldes,2025-08-29 05:29:29
3.4,2025-08-29 05:32:29,tanque_alcaldes,2025-08-29 05:32:29
3.4,2025-08-29 05:35:29,tanque_alcaldes,2025-08-29 05:35:29
3.4,2025-08-29 05:38:29,tanque_alcaldes,2025-08-29 05:38:29
3.4,2025-08-29 05:41:29,tanque_alcaldes,2025-08-29 05:41:29
3.4,2025-08-29 05:44:29,tanque_alcaldes,2025-08-29 05:44:29
3.4,2025-08-29 05:47:29,tanque_alcaldes,2025-08-29 05:47:29
3.4,2025-08-29 05:50:29,tanque_alcaldes,2025-08-29 05:50:29
3.4,2025-08-29 05:53:29,tanque_alcaldes,2025-08-29 05:53:29
3.4,2025-08-29 05:56:29,tanque_alcaldes,2025-08-29 05:56:29
3.4,2025-08-29 05:59:29,tanque_alcaldes,2025-08-29 05:59:29
3.4,2025-08-29 06:02:29,tanque_alcaldes,2025-08-29 06:02:29
3.4,2025-08-29 06:05:29,tanque_alcaldes,2025-08-29 06:05:29
3.4,2025-08-29 06:08:29,tanque_alcaldes,2025-08-29 06:08:29
3.4,2025-08-29 06:11:29,tanque_alcaldes,2025-08-29 06:11:29
3.4,2025-08-29 06:14:29,tanque_alcaldes,2025-08-29 06:14:29
3.4,2025-08-29 06:17:29,tanque_alcaldes,2025-08-29 06:17:29
3.4,2025-08-29 06:20:29,tanque_alcaldes,2025-08-29 06:20:29
3.4,2025-08-29 06:23:29,tanque_alcaldes,2025-08-29 06:23:29
3.4,2025-08-29 06:26:29,tanque_alcaldes,2025-08-29 06:26:29
3.4,2025-08-29 06:29:29,tanque_alcaldes,2025-08-29 06:29:29
3.4,2025-08-29 06:32:29,tanque_alcaldes,2025-08-29 06:32:29
3.4,2025-08-29 06:35:29,tanque_alcaldes,2025-08-29 06:35:29
3.4,2025-08-29 06:38:29,tanque_alcaldes,2025-08-29 06:38:29
3.4,2025-08-29 06:41:29,tanque_alcaldes,2025-08-29 06:41:29
3.4,2025-08-29 06:44:29,tanque_alcaldes,2025-08-29 06:44:29
3.4,2025-08-29 06:47:29,tanque_alcaldes,2025-08-29 06:47:29
3.4,2025-08-29 06:50:29,tanque_alcaldes,2025-08-29 06:50:29
3.4,2025-08-29 06:53:29,tanque_alcaldes,2025-08-29 06:53:29
3.4,2025-08-29 06:56:29,tanque_alcaldes,2025-08-29 06:56:29
3.4,2025-08-29 06:59:29,tanque_alcaldes,2025-08-29 06:59:29
3.4,2025-08-29 07:02:29,tanque_alcaldes,2025-08-29 07:02:29
3.4,2025-08-29 07:05:29,tanque_alcaldes,2025-08-29 07:05:29
3.4,2025-08-29 07:08:29,tanque_alcaldes,2025-08-29 07:08:29
3.4,2025-08-29 07:11:29,tanque_alcaldes,2025-08-29 07:11:29
3.4,2025-08-29 07:14:29,tanque_alcaldes,2025-08-29 07:14:29
3.4,2025-08-29 07:17:29,tanque_alcaldes,2025-08-29 07:17:29
3.4,2025-08-29 07:20:29,tanque_alcaldes,2025-08-29 07:20:29
3.4,2025-08-29 07:23:29,tanque_alcaldes,2025-08-29 07:23:29
3.4,2025-08-29 07:26:29,tanque_alcaldes,2025-08-29 07:26:29
3.4,2025-08-29 07:29:29,tanque_alcaldes,2025-08-29 07:29:29
3.4,2025-08-29 07:32:29,tanque_alcaldes,2025-08-29 07:32:29
3.4,2025-08-29 07:35:29,tanque_alcaldes,2025-08-29 07:35:29
